Demand1,Demand2,Demand3,Bond Term,Bond Int,Discount,Rest Eff,Evap mult,JLWTP permit,JLWTP Const,Inflow Amp,Inflow freq,Inflow phase
0.666154743,-0.064402232,0.526237359,-0.130284161,0.639022242,0.658451585,0.850010097,0.921857247,1.153791273,1.150800056,0.80443673,0.31429412,1.569987929
1.157349244,1.028549379,1.992211481,1.640956846,0.875306279,0.607581603,0.893413267,1.095938716,1.097420034,1.167358226,0.806897292,0.444445965,1.415237641
1.643153149,0.132310398,2.211671939,1.48053412,1.18592081,1.394862147,0.847837103,0.986826214,1.019212407,1.029481841,0.979248303,0.393005687,0.831439131
-0.094756811,-0.170550353,0.26831433,2.990898016,0.710212222,1.151361011,1.155165898,1.036849878,0.990879707,1.089248865,0.957502759,0.443882242,-1.003362981
0.583499485,0.513011311,0.597093859,1.307014312,0.820180048,1.251151799,1.152144044,1.090268755,0.776337557,1.017380636,0.868180711,0.331870159,0.141072974
-0.186022624,2.016242015,-0.256844205,1.731655658,0.954670236,1.347917115,0.981728763,1.05454392,1.082383953,1.157877022,1.080571227,0.243773018,0.649004885
0.241186699,0.650918516,2.717193589,-0.050716274,1.130957161,0.915845524,1.139966408,1.083598374,1.259538825,1.136484275,1.039716915,0.254296851,-0.021462176
1.459559165,1.223032798,2.920301445,2.735668136,1.139996402,1.158003338,0.857393925,0.928301085,0.848266853,1.009023846,1.080969541,0.438569991,0.937549208
0.743857089,0.547441881,2.439621425,0.023974138,0.69909276,0.915089286,0.992097192,1.078662665,1.030406836,1.02554464,0.888062965,0.424184001,0.296855437
-0.143546596,1.628827351,1.292354768,0.857989925,1.039442962,1.281381059,0.931422568,0.928128116,1.356166444,1.103745296,1.199400488,0.345116347,-0.223108717
0.786055489,2.000200006,2.657668353,0.881316122,0.622114653,0.71595667,1.126581799,1.059369667,0.995651654,1.193304874,0.955470855,0.206043597,0.671425755
0.360656123,2.222890228,0.989700009,3.509460934,1.11822265,0.732528053,0.87302556,1.053264984,1.282606037,1.118977683,0.99934791,0.317749593,1.043097657
0.330000245,1.53137129,1.234324214,-0.000494536,0.694273748,1.095110461,0.972180635,0.995747869,0.807744211,1.189164985,0.879467514,0.410678974,-1.34067722
1.141987965,1.682944761,1.433173965,0.524540305,1.16586536,1.180331328,1.066896699,1.095540665,1.126800912,1.010320032,1.127082394,0.371054983,-0.350042614
0.977346151,0.609608345,0.71971352,0.890290767,0.678857365,1.342033491,0.895103085,1.042445173,1.310696749,1.121559303,0.890344116,0.307955765,0.352777098
0.973664888,0.783370883,2.728477613,0.919876161,0.832270079,1.163792609,0.921592663,1.078054915,1.483493565,1.038009664,0.964935212,0.419423472,0.655292853
1.756238711,0.313984479,2.093079251,1.246232989,0.784986945,0.787591553,0.843455124,0.923790927,1.350846243,1.048768986,1.173497938,0.417464661,0.834281297
0.113231707,2.163362349,0.677323999,1.967204024,0.956817118,1.345049007,0.991561057,0.988005965,0.99457774,1.012555753,1.196199231,0.208649818,-1.208488274
1.00403968,1.964686506,1.3714229,1.542351327,0.836585405,1.040673499,1.012738642,0.996631701,0.768961062,1.059861291,0.935623855,0.209374417,-0.393639106
0.65384317,1.655961732,-0.11146792,1.566660369,0.934261527,1.131138121,0.969332371,1.00524377,1.121262236,1.129037716,0.904075533,0.448394504,-0.901294396
0.874454756,2.211343191,1.921681739,-0.06848492,0.92233218,1.044417249,1.238483455,0.971144501,1.47492925,1.151338874,1.097692073,0.337930663,-1.022229455
-0.00335498,1.448485512,1.838874851,2.859565869,0.645881849,0.812254824,0.995487732,1.030044718,1.117630556,1.098280014,0.808377181,0.20209977,-1.31385833
0.15869674,1.872677492,0.184480194,1.115766234,0.811420528,1.161885972,0.977132659,1.02919773,1.392314932,1.135301996,0.996478955,0.268851374,-0.179474762
1.639079422,0.723586247,0.269449449,1.241287232,0.71136334,0.668087532,1.137693891,0.925217227,0.794685756,1.144101216,1.035608705,0.343337075,-1.013964414
0.214349687,0.526110558,2.733480845,3.290276912,1.098729869,0.904071628,0.926709304,1.097552347,0.859911153,1.097483343,0.81010336,0.223785133,-0.657242053
0.633318848,0.386144943,1.076699098,3.507430902,0.818516057,1.361009108,0.849582644,1.058294692,1.483536288,1.196450937,0.923664013,0.339003523,1.479932619
1.618187979,1.137654922,1.61231197,1.082516177,0.888009596,0.855559051,0.991051017,1.039744075,1.165847875,1.032806314,1.005583622,0.21748941,-0.154797938
1.527106675,1.243400357,0.035996622,1.424313536,1.101228405,0.909948915,1.129262359,1.016068595,1.430293807,1.190974685,1.021900637,0.224794617,0.269773913
-0.049368767,2.038877228,1.825846857,0.500901487,0.638070773,1.112563525,1.187874889,0.979087782,1.360051518,1.015667475,1.19025854,0.221814455,-1.520867614
0.370364952,0.100473411,2.060978507,0.978781024,0.810757967,1.146348206,0.855424559,1.017540551,1.143281173,1.08238103,0.959434521,0.264639024,0.096330903
0.150940629,-0.108106725,1.149404341,3.419011838,0.892900747,1.049738901,1.002826322,0.931260875,1.488207707,1.115015923,0.908476577,0.48434671,-1.554232022
1.531852207,0.707700079,2.61141628,2.063727095,0.617883484,1.373655022,0.902377774,0.941878343,1.045909939,1.029125419,0.948717202,0.21713941,-0.593586247
-0.167612516,-0.021417259,0.464097377,2.010289753,0.768943029,0.926500158,1.103116996,0.927392648,0.800037971,1.004477605,0.953428428,0.391363384,-0.356535646
0.089088441,-0.255928212,2.232560757,1.500736596,0.650332286,1.069631356,0.968291608,1.048549814,0.870933719,1.092470021,0.943237887,0.331212753,0.692700289
0.189720121,0.118301801,0.490445624,3.060900868,0.8141288,1.30531577,1.006681541,0.901362351,1.374608198,1.148002051,0.940986097,0.287510234,1.198054076
0.16795512,1.389545452,1.258169421,1.186078834,1.171148726,1.309949274,1.223573257,1.077127992,0.925538384,1.183667037,1.128083573,0.488654222,0.552067524
1.467160138,-0.128276507,1.387068928,3.174080728,0.666084243,1.20106478,0.988525137,0.991897819,1.27878331,1.00177287,0.840595248,0.476193033,-0.617989688
0.931041254,0.268494814,2.534204693,-0.355283694,0.87801666,0.613367766,1.057632523,1.091565811,0.975289704,1.075580966,0.831800605,0.272116964,0.708347622
0.873425302,1.633337955,1.228390324,2.389444226,0.732746742,1.278899362,1.1834254,1.05443827,0.859102966,1.140321106,1.196658651,0.263705688,0.261769502
-0.059828284,1.506924166,0.915378755,-0.358073099,0.671504892,0.907484131,1.145808428,0.91080763,1.000948485,1.126767168,0.846227314,0.34773032,0.232610145
0.936976746,0.948605755,2.101968033,0.983410151,0.895755935,0.906476379,1.189570178,0.93781059,0.993194247,1.116733723,1.095296218,0.455296254,1.489810423
0.444616337,0.982779714,-0.187966622,-0.118447398,0.713775858,0.616519644,1.022182746,1.071299073,0.86601041,1.075289181,1.197612305,0.478459162,-1.071202466
0.934634607,1.494794004,0.518280419,2.648694446,1.017492667,0.796614142,0.957335272,0.937092418,0.876540209,1.037544376,1.08698356,0.361901001,0.653314608
1.187631657,1.766225919,0.802252261,1.864581805,0.853435093,0.861073906,1.070497623,0.974933511,1.305355653,1.037414423,1.060271542,0.426517396,-1.171930928
1.365008103,-0.02483388,1.608324261,3.322728149,0.901895292,0.99132205,1.236428892,0.920939575,1.20142095,1.057158127,1.124694907,0.416410692,1.283543979
1.109638665,0.625599611,2.553757419,3.019244663,1.169910297,0.929001757,1.136653862,0.998194477,0.976941603,1.139232473,0.956061034,0.298299684,-0.887527835
0.882970171,2.016708316,-0.211095699,-0.064307426,0.975834513,0.786205757,1.227288396,0.96085538,0.754680939,1.152687889,0.823488579,0.325740002,-0.957424253
-0.18391143,0.066001556,2.098780639,2.780860781,0.769910915,1.246150593,1.249287414,1.002487856,1.369097203,1.062316942,1.153583773,0.257692364,0.014330453
1.185847557,0.364134084,1.871021689,0.490664095,0.626487232,0.919318208,1.143704709,0.919936149,0.87696363,1.158400611,1.000908631,0.235536599,1.377486564
-0.205090002,2.102377135,2.483337944,0.988394442,1.120759338,0.870843221,0.854454068,1.05492106,0.945847895,1.182911408,1.098218054,0.485308644,-0.892751853
1.428804738,0.162454974,1.916760972,0.589773772,0.77414984,0.927468444,0.878495528,1.08135896,1.129829885,1.003279026,0.962862733,0.321602614,1.068920321
1.630390129,0.425729966,1.247806986,1.094806263,0.97177663,0.922996284,1.210427306,0.985957115,0.773368345,1.192627715,0.825175416,0.37837513,-0.835100288
0.469198944,1.354392344,2.225329836,2.364566343,0.674115943,0.609014102,1.008877196,0.908121978,1.035287726,1.154080921,0.895035247,0.250820719,-0.371426765
1.233696934,0.335625493,0.516414264,2.195950346,0.999708997,0.867758962,1.163398159,1.033093575,0.771503451,1.080468386,0.814346922,0.428176919,1.521511424
0.860021522,1.255397948,2.210876129,2.330026402,0.700636479,0.750404042,0.837133613,1.063440333,1.074049739,1.033713008,0.99629291,0.273249909,0.361479975
1.569517599,1.785577979,0.201713775,1.903091166,0.629806222,0.996341054,0.908823724,1.098087903,1.225305387,1.072238101,0.815160035,0.380720766,-1.048825162
0.415642344,1.265324886,2.661692528,3.097706895,0.618924277,1.399233001,0.951823237,0.944677444,1.069654735,1.100494041,1.159757495,0.35904912,0.523449354
0.463984242,0.298522179,1.171330233,1.402866449,1.077650251,1.303523266,0.861258558,0.921732271,1.191923882,1.091587458,1.174978354,0.482959773,0.963422538
0.289309023,1.888533072,0.878959525,1.55350085,0.803229004,1.38176506,1.183775549,0.94132172,0.930257875,1.135187468,0.83492084,0.326823244,-0.2439933
1.265125134,0.486643647,0.443218899,2.611102944,1.123101495,1.066828141,0.947621824,1.006196657,0.873749537,1.134575035,0.900699011,0.381584893,1.531404245
1.527447465,1.984628793,0.931918707,1.587632148,0.815458771,1.063543877,0.905052719,0.951603358,1.169820083,1.087171102,1.134549278,0.305513163,0.638101861
0.416556757,0.864354655,1.325259833,1.937561732,0.88544334,1.063854224,0.950289234,0.927600487,0.882478251,1.002363589,0.878844889,0.347206881,-0.824854894
-0.182440354,-0.041136648,0.390790105,1.287680352,0.869143749,1.133462737,1.005420659,1.021637702,0.990577768,1.143469172,0.813917119,0.427758668,-1.167980346
-0.233027105,1.027457423,2.036408298,0.588997504,1.078497151,1.294884838,1.226595265,1.011214616,1.101494905,1.123327896,0.987176212,0.268531208,0.031660902
1.082217915,0.673281062,2.532502229,1.425101606,0.93203634,1.147944932,0.973174646,1.03997243,0.961661665,1.138157915,1.073995251,0.253944432,1.148172492
-0.143053554,1.747868179,2.598709314,1.071810188,1.193404928,0.619404909,0.870384054,0.913119566,0.793100227,1.14929045,0.921834523,0.317313497,1.443152816
1.087376805,2.015339373,2.134583485,1.897993538,0.870924042,1.385077295,0.972365637,0.973785623,0.798277891,1.033249787,0.817216417,0.294260317,0.39695997
1.205182234,1.750186919,1.499358739,-0.270634562,0.712046048,0.656001294,1.010440964,1.001454221,0.784563469,1.042673655,1.156311466,0.398309892,-1.558424995
1.337831151,2.069165591,-0.188717871,-0.422405824,1.063511827,0.678779215,0.996967061,0.958346169,0.911973058,1.176922575,1.067439372,0.260414153,0.232207639
0.90029804,1.062615221,1.856345836,2.725109176,0.838085941,0.799553729,0.889338773,1.012160572,0.766291748,1.07427882,0.867458995,0.39724287,-1.091977308
-0.223817835,1.271040244,1.031826328,3.095691162,1.16573301,1.009080745,0.914325961,0.927202755,0.799018229,1.182562497,1.150988196,0.363477469,0.278687145
1.772480524,0.04362873,-0.043636066,2.041224197,0.660013882,1.259982283,0.933304276,1.024732886,1.457083599,1.135862752,0.994364668,0.215474596,-1.217075119
0.852603,0.697096539,0.919996314,0.275391858,0.890665796,1.286765802,1.048963056,0.930005638,1.338079282,1.093510105,1.142807715,0.220207622,0.546004788
0.070138692,2.156889175,1.733267625,0.606857029,0.777896537,1.087359635,1.178505837,1.044178526,1.109611148,1.009416205,1.053605611,0.480511929,1.084948862
1.154926377,-0.249134152,-0.107814063,0.662536341,0.985410272,1.005433754,0.985773202,0.914257229,1.05165605,1.049584094,1.183368948,0.48773424,-1.4925023
1.943996142,1.783405529,1.894171415,-0.185455407,0.621017832,1.369767682,1.209476443,1.076733739,1.000100667,1.0920748,1.114245082,0.408981813,-1.153073003
0.97551254,1.608499258,1.638308399,0.680918913,1.153420442,1.128560068,0.962174627,0.907475127,0.834958174,1.120699912,1.062601186,0.300256048,-0.183793525
0.844555839,1.895048786,2.61244241,3.057892228,1.119473503,0.725969367,1.030113302,1.01900146,1.272900163,1.007510619,1.028474864,0.338070498,-0.385895727
1.521270576,-0.120584144,0.270635301,-0.051674359,1.138349013,1.254008514,1.018228095,1.017102391,0.957102185,1.194329869,0.957943305,0.260039652,-0.54386047
0.139729494,0.377043034,-0.183590758,0.236465402,1.177650337,0.933228178,1.204323551,1.047193206,1.257501691,1.170857501,1.019669725,0.395709427,0.113456045
0.324259079,-0.180669495,-0.074466148,2.81831199,0.717650915,0.602037889,0.92866196,1.094408455,1.364853897,1.085351269,0.897443382,0.352912317,-1.346018978
0.119318093,1.155608853,2.402332801,1.944601981,1.16697714,0.940707551,0.849440322,1.0076887,1.386728813,1.024384721,0.864389501,0.222724846,0.097445484
0.204988725,0.663331352,1.946621001,3.206408733,0.635361713,1.268223883,0.87115405,0.910225124,1.343819102,1.104349437,0.912125232,0.403774014,-1.187163105
0.063586159,1.417273652,2.452151722,1.560172118,0.857690693,1.174833576,1.155423314,0.956097961,1.385383916,1.050288521,1.07056921,0.3167809,-1.111289409
0.51165336,1.667599828,0.737611525,2.730254188,0.860744717,1.317428906,1.034204777,1.074540035,1.289486219,1.028337603,0.924327783,0.482820704,-0.376209209
0.249124701,1.980631502,-0.036270872,-0.121795065,0.855972116,1.318429106,0.851069127,0.942709131,0.877761417,1.002158006,0.927540204,0.201024094,0.327275179
0.871808628,0.208179848,-0.167190254,1.589675812,0.87870125,1.055632837,0.860449072,1.060618282,1.438843878,1.181113086,1.085799493,0.303188489,-1.030237363
0.262241065,0.739812098,0.697260669,1.73681189,1.194189461,0.752064789,0.843978604,0.92251502,0.843259495,1.030230841,1.152470692,0.253319585,-0.264840548
1.035010045,2.053410592,1.676650878,0.741584947,0.728427117,0.718178894,1.20849686,1.05926941,0.926943955,1.070087085,0.852198988,0.201790445,0.679435083
0.031328809,2.053261876,2.581976945,3.055453757,1.170646046,1.287413436,0.941381256,1.005934692,1.269581371,1.036108844,0.864807557,0.304087722,1.124800484
0.234923048,0.6613889,2.158925399,0.561766182,0.948686125,0.993998885,0.934494846,1.001047853,1.38287231,1.040441826,0.863942629,0.234433535,-0.638838653
0.434127416,1.957190902,2.276288404,0.375971432,0.694105687,1.163077836,1.160843778,0.93919293,1.104672677,1.159354064,0.985016396,0.42287236,1.011848027
-0.001651486,0.059769839,-0.035826936,0.364887068,1.153035004,0.781946731,1.06415819,1.089331901,0.926441237,1.131796636,0.860203737,0.362695299,0.333531391
0.618765036,0.115880579,0.983616258,2.586363673,0.630873485,1.315431841,1.106122878,1.08196318,0.918501701,1.109740494,1.145694959,0.350287134,-1.126488029
1.086277184,1.691682208,2.141580482,3.172901557,0.960808817,0.92064768,1.029275372,0.977122289,1.331245478,1.177432686,0.927829684,0.475328468,-0.13383892
0.954219261,0.967056753,2.035235388,2.343030815,0.642997192,1.343832531,0.941982991,0.924492007,1.182074794,1.114351818,0.916650442,0.285161419,-1.464496906
0.161782642,0.222199721,0.381195178,2.482654632,0.675345947,0.729413701,0.873202015,0.987360384,0.970623488,1.146919416,0.801570005,0.412330399,0.603837562
1.919612614,1.206177274,0.068108499,1.631810866,1.031750212,1.153414215,0.907157465,1.072952981,0.878423138,1.023189427,0.853609586,0.41255533,-1.430591863
1.276863693,1.766243882,2.546290485,0.672281348,1.1518435,0.895897006,1.207174126,0.912716681,0.754181641,1.16870103,0.968847758,0.378076777,0.451495278
0.186818139,0.249900048,2.536214478,-0.028349123,0.745716961,0.977594725,0.881169788,1.003532101,1.42905599,1.126021903,0.969287458,0.495970269,0.387786133
1.18105473,0.481007961,2.509968976,2.294560175,0.966687762,1.259361098,0.979201817,1.05185441,1.379735488,1.034943556,1.179637198,0.283511718,-0.172151207
1.2514183,0.92406456,1.00769973,3.460954213,0.613683274,1.227150004,0.897515983,1.080309502,0.828432169,1.066082237,1.016527073,0.252586694,0.285457817
1.848361157,-0.108530933,2.317824227,0.2427032,1.004209055,0.694550572,0.901042386,0.948034656,1.133979944,1.162280342,1.176342663,0.434272895,0.706396408
1.89477296,1.028788093,0.496743191,1.311244734,1.032608238,0.609627305,0.922660266,0.986397032,1.40574039,1.04928049,0.829885309,0.313737186,-0.457288235
0.401154125,0.591259544,0.343241128,2.778294553,0.633718711,0.677775774,0.947692317,0.919301941,1.03646962,1.173751207,1.013549821,0.315353977,1.210931926
1.112498862,1.870313699,2.752609156,1.06697944,0.629258882,0.767444549,1.00207931,1.046608764,0.903305242,1.017100355,1.146839198,0.340067223,0.201325441
0.552045312,0.493666198,2.164851387,1.127410685,1.081313662,0.96867105,0.858412951,1.056929922,1.247297763,1.0654428,0.974406744,0.467974108,-0.144835169
-0.229251119,-0.10668048,1.477801102,0.164549824,0.832545133,1.081527748,0.850865079,1.010465799,0.764961994,1.01328109,1.045841185,0.255435823,-0.599971439
0.298071003,0.414577491,0.854383816,1.370722857,0.95317453,0.826493906,1.001897957,1.006548816,1.079596879,1.045538734,1.020004188,0.320703505,-0.842610852
0.91713703,0.910742859,2.689593179,3.069500212,0.668648006,1.340646077,0.866519504,1.058524145,0.956921543,1.060817912,0.909102627,0.30126919,1.373855487
0.853876426,2.192267243,-0.326915275,0.913456236,0.673742953,1.293723563,0.970593761,1.050070544,0.761647638,1.097908029,1.149995986,0.344391162,0.415049167
1.065800304,1.001532596,0.159493467,1.389388193,0.653789876,1.070003637,1.096033101,1.043751014,1.086295025,1.004180408,1.05345343,0.409355374,-1.222697664
0.195125973,2.235972291,-0.208137047,2.578448735,0.862063288,0.672572438,1.058599885,1.089153829,1.198829176,1.048042389,0.967466852,0.212265911,1.404556283
1.639053473,1.950609754,1.55724909,1.454342497,0.67898168,0.633990495,1.147125142,1.032554297,1.006765043,1.194886268,0.949255174,0.300703119,1.099949101
